var1,pmean,pvariance,pskewness,pkurtosis,pm,profit,price1,price2,p1,p2,t,corr1
0.35694694650046,0.920366245886889,0.00703105337199672,-0.000177835594246272,8.90733722346721e-05,0.06,-21.9023705434999,0.697691874648152,0.857142857142857,39,46,2,0.943373052215195
-0,1.03082677133837,0.00550179120553884,0.000631512189685001,0.000145679075202998,0.21,22.0049509578671,0.999328949134344,1.42148760330579,39,46,3,0.358223554136298
0.396839410343626,0.902451760566031,0.00399932450495973,-2.41625391401764e-05,5.23359937320883e-05,0.08,-29.2818517080795,0.7015326700726,0.703488372093023,39,46,4,0.927218804865134
0.277224868339823,0.932474339432941,0.0110042876600638,0.00073938952811897,0.000216738646280593,0.01,-10.4677546002823,0.876536098310292,0.866666666666667,39,46,5,0.970498964792653
-0,1.01686687937803,0.00899417566549804,0.000585139278151732,0.000226582044058955,0.01,18.3907371026115,1.23296077142231,1.10576923076923,39,46,6,0.731047340833451
0.156235379097836,1.01336049639704,0.00292642906740733,1.5981430932007e-05,1.23527079173286e-05,0.1,-6.72545889957104,0.839614216824433,1.02564102564103,39,46,8,0.709945052931959
0.0881423311775927,0.977792593897306,0.000743248282957511,6.52905641363621e-06,1.25889067168515e-06,0.01,-4.32993771410514,0.923207828121676,0.983471074380165,39,46,9,0.855956454847617
0.0609571595969825,0.96030032035794,0.000809924633344924,-4.52394665102002e-06,1.18960653188233e-06,0.01,-1.41459826190749,0.979502533394749,0.983193277310924,39,46,10,0.609806145546418
0.194879389821479,0.933689221105285,0.0025715940432049,6.9226753274135e-05,1.2840985254188e-05,0.01,-11.1467403691284,0.808785529715762,0.957264957264957,39,46,11,0.498147568704364
0.387841604482139,0.898500501856423,0.0085470595255151,-2.65186918637574e-06,0.000101014849684574,0.13,-23.5774379377513,0.671308384102118,0.857142857142857,39,46,12,0.981443795610344
-0,1.17826608769168,0.0071423011107547,-0.00045045958290617,0.000115152575477593,0.22,22.7468643080601,1.36634948096886,1.04166666666667,39,46,13,0.343413857003138
0.415912412143551,0.828298399711772,0.00806335921430279,0.000322854443950502,0.000124646067257621,0.01,-26.8210791501539,0.746273712737127,0.700854700854701,39,46,15,0.969453917538702
0.152877514702229,0.999087191802139,0.00170367609307303,-4.01008188969722e-05,7.01175999052009e-06,0.01,-8.4985175653463,0.894283121597096,0.914634146341463,39,46,16,0.955779099250341
0.0359788099237726,0.961562856757638,0.000536310182820387,2.78686986050224e-06,6.57226481461332e-07,0.01,0.2113321868691,0.992389649923896,0.986842105263158,39,46,17,0.71006434763478
0.36868175960369,0.830225099087685,0.0115879916949439,0.00122334090436912,0.000311107461222251,0.01,-19.1617321964824,0.704045058883769,0.853333333333333,39,46,18,0.896146142290627
-0,1.0231009610702,0.000761136411400266,-1.60056961829731e-05,1.39992284456048e-06,0.01,4.71350667628664,1.04855072463768,1,39,46,19,0.637382600510681
0.15536518326454,0.929431711380403,0.00101505522051459,6.06876601750049e-06,2.2222476509834e-06,0.01,-10.2960259761031,0.826989619377163,0.9375,39,46,20,0.497712721240736
0.197208594846363,0.900219651874009,0.00173402402350018,8.63013362224141e-06,6.79220348423325e-06,0.01,-12.871423488859,0.868809730668984,0.830769230769231,39,46,22,0.867194472142764
-0,1.08980411545758,0.00183868741495064,-4.93088192195948e-06,7.69948916160505e-06,0.01,11.7622678058278,1.08408408408408,1.05555555555556,39,46,23,0.601683546708271
-0,1.18701094340041,0.0203218772399061,3.82245245770261e-05,0.000785858478930042,0.01,42.4324157449888,1.29916897506925,1.42105263157895,39,46,24,0.846744617620026
0.237593101575728,0.925023660227925,0.00662480778809884,-0.000260310335184046,7.7748382292236e-05,0.19,-10.3713658248042,0.841173215273935,0.897746967071057,39,47,1,0.780775601833043
0.320739898699642,0.928721447864196,0.00464408900845215,-6.75845522505468e-05,4.04411471137369e-05,0.13,-20.8647148635001,0.697691874648152,0.882466281310212,39,47,2,0.85073323262989
-0,1.00981628202791,0.00097465662497349,1.56245979739841e-06,1.85028747396951e-06,0.04,5.24778315549275,0.999328949134344,1.09606986899563,39,47,3,0.414075100790465
0.26354756207441,0.947908779434788,0.00143640043527768,-1.88460965035428e-05,7.80867746718726e-06,0.13,-20.1207817166965,0.7015326700726,0.89065606361829,39,47,4,0.721960760204292
0.132826231490139,0.966477954775473,0.00511733634833135,0.000173463453015663,5.02261869551774e-05,0.14,-1.51607061242422,0.876536098310292,1.05333333333333,39,47,5,0.678511933073661
-0,1.0378887070508,0.0121293218219415,0.000724514428504543,0.000354885513441231,0.14,23.4348307488441,1.23296077142231,1.18736842105263,39,47,6,0.671271578420377
0.116563879552937,0.964792028285897,0.00186913910212755,2.95245121370955e-05,7.41377452832685e-06,0.07,-4.54510321724879,0.979502533394749,0.920338983050847,39,47,10,0.610666323043964
0.397988458704347,0.884204442633766,0.00756354660802945,3.42780798493098e-05,8.25521893134774e-05,0.1,-25.4937754354108,0.671308384102118,0.818702290076336,39,47,12,0.966312241275557
0.0983587713201112,0.999408233863223,0.00123735105225069,4.95320973476465e-05,6.99181300239129e-06,0.08,-4.04993983556992,0.93514710534641,0.959183673469388,39,47,14,0.515948713461725
0.202878677661526,0.896072603873932,0.00382305332336432,5.19863791193454e-05,2.182788338361e-05,0.09,-10.1175988937549,0.746273712737127,1.04787234042553,39,47,15,0.514759295312344
0.211732885410115,0.943262638257282,0.00193294321247353,-3.80633935818831e-05,8.07540026117901e-06,0.09,-13.941648439592,0.894283121597096,0.819796954314721,39,47,16,0.715964040597899
0.255365260104936,0.879412240518468,0.00804873092240091,0.00062767393581638,0.000143214383891929,0.23,-10.7797678092906,0.704045058883769,1.07058823529412,39,47,18,0.59705183445555
-0,1.11663840131251,0.0190255209242921,-0.000218441094317832,0.00049049468762502,0.18,27.41285053476,1.04855072463768,1.41208791208791,39,47,19,0.782961403079987
0.22147267855455,0.908765231138207,0.00163451755018243,1.08771310000286e-05,6.14883142493737e-06,0.01,-15.4972616460593,0.826989619377163,0.859922178988327,39,47,20,0.700156669645989
0.228698363666845,0.897267969794975,0.00266553132524016,-6.70059119201913e-06,1.50322727240833e-05,0.06,-14.3776571241756,0.868809730668984,0.839328537170264,39,47,22,0.88367664185765
-0,1.03143870504721,0.00389137769495608,8.342723621687e-05,3.65859463021627e-05,0.2,15.0465233295541,1.29916897506925,0.974522292993631,39,47,24,0.349463324842916
0.210967858205795,0.90479934974643,0.0044349147006527,-0.000133985756171657,3.60924959237573e-05,0.2,-10.1428575581604,0.841173215273935,0.893155258764608,39,48,1,0.689906859866871
0.287294357532562,0.962042608125454,0.00198548035346624,-0.000107568642433424,1.72857165055559e-05,0.11,-21.4001770093206,0.7015326700726,0.8671875,39,48,4,0.58263835285187
0.27349204446108,0.937086440373704,0.0089696266568559,0.000528677644729081,0.000135689800840817,0.02,-11.7711061388254,0.876536098310292,0.853281853281853,39,48,5,0.916364376947532
-0,1.05262130709125,0.0138431230586862,0.00107561469915168,0.000446703735745834,0.15,27.3834081760226,1.23296077142231,1.25660377358491,39,48,6,0.709645960723582
0.112783888451693,0.958000558147915,0.00165127334558739,2.1971891962066e-05,6.48125292603815e-06,0.06,-4.59438421390502,0.979502533394749,0.9177471636953,39,48,10,0.422488525717244
0.361613933960998,0.892370054101695,0.00612915484329074,1.81958864029715e-05,5.33421598022024e-05,0.13,-23.284012154014,0.671308384102118,0.862010938157341,39,48,12,0.905653359753938
0.109719548341001,0.987403557537406,0.00151821153265614,5.10334552619434e-05,8.00538020702194e-06,0.11,-4.56290866941221,0.93514710534641,0.927552766685682,39,48,14,0.461596713773621
0.18462623650617,0.951724532189653,0.0014674772299932,-3.08660017048824e-05,4.96137505847163e-06,0.08,-12.1615734098697,0.894283121597096,0.854111405835544,39,48,16,0.768523149310052
-0,1.00128518343592,0.00138298896969698,1.36575573088456e-05,4.77501557206567e-06,0.09,8.6568193242325,0.992389649923896,1.18023617153511,39,48,17,0.565062112030914
0.383921826741293,0.890550972271129,0.0103731057921132,0.000390766575553709,0.000200323116969695,0.2,-21.6396042234874,0.704045058883769,0.818565400843882,39,48,18,0.603042668589827
-0,1.20161097849483,0.0263747158759445,-0.00125062550709895,0.000855729135876194,0.25,31.8593436688253,1.04855072463768,1.53865979381443,39,48,19,0.8449318246801
0.253204668268755,0.889415821360929,0.00254685161587169,4.92988498527535e-05,1.3513993130879e-05,0.04,-17.0194923552402,0.826989619377163,0.82523051131601,39,48,20,0.913084992386865
0.0634619787203715,0.964194146613497,0.000391464942133834,-3.40200689197745e-07,3.00614882879229e-07,0.02,-3.09177716828965,0.964794635373009,0.970020325203252,39,48,21,0.766705982123416
0.183621896031154,0.911547423401387,0.00212539646121869,-4.54427176122735e-06,9.38863904543036e-06,0.04,-10.7790817422131,0.868809730668984,0.906757464641173,39,48,22,0.841829166423821
0.235297106571103,0.917740238397535,0.00908669910264363,-0.000423067697401761,0.000163442521739118,0.18,-7.85027850014359,0.841173215273935,0.964555614688664,39,49,1,0.872460424107977
0.328730642294407,0.943230291341113,0.00738963842754179,-0.00027192089590674,9.59526284581731e-05,0.12,-18.7334079833477,0.697691874648152,0.90547703180212,39,49,2,0.836909061116227
0.0378647251803232,0.97950885797954,0.000690032071757807,-3.02284152054352e-06,1.24437978812576e-06,0.08,0.534304906066538,0.999328949134344,0.998045204642639,39,49,3,0.482340951387017
0.322598231279503,0.935629993876051,0.00269396947526252,6.57773224829233e-06,2.56123126760873e-05,0.08,-23.7224631851287,0.7015326700726,0.822064925555284,39,49,4,0.899814443397799
0.191438493963026,0.949186133916377,0.00700096086602967,0.000217336167847833,0.000100379215077932,0.08,-5.38107211718314,0.876536098310292,0.975367265172874,39,49,5,0.643831490192143
-0,1.01254267427821,0.00809211077828194,0.000506727261174705,0.000182533074235669,0.1,18.4357967060792,1.23296077142231,1.08845919610231,39,49,6,0.712325982833577
0.150706989671849,0.985096116404566,0.00216385255934476,-1.10972662581899e-06,7.60543368148737e-06,0.1,-7.41929574453167,0.839614216824433,1.01073537305421,39,49,8,0.716083052577877
0.0914906820968982,0.993429876814437,0.000670061784195417,2.39325045101897e-06,1.15840145150251e-06,0.05,-4.89127385806901,0.923207828121676,0.973943100239298,39,49,9,0.571079450719394
0.0807310452279778,0.951096053438037,0.000846738904772703,3.48548261732531e-06,1.23576349605071e-06,0.03,-3.28678140255641,0.979502533394749,0.94963144963145,39,49,10,0.736793637692839
0.26476188577955,0.87931613079872,0.00370697911615948,0.000194759465749689,3.03742482159794e-05,0.04,-16.4615028204319,0.808785529715762,0.852383687535899,39,49,11,0.958610735892029
0.475421492549029,0.876441721249637,0.0115311192336391,-6.66147533526793e-05,0.000194994060485391,0.01,-29.879209476665,0.671308384102118,0.729538565173459,39,49,12,0.993557423993987
-0,1.20464987653115,0.0088555634530746,-0.000569825230248573,0.000186254977405865,0.17,21.9564040564585,1.36634948096886,1.05517082179132,39,49,13,0.829558740331733
0.352219206976799,0.886844561567536,0.00615462147926797,3.86681631296959e-06,6.13263908184395e-05,0.09,-22.317814430422,0.746273712737127,0.799593082400814,39,49,15,0.912975638335602
0.185345839064323,0.974524084617481,0.00178143236552165,-3.98363549426582e-05,7.17260566346173e-06,0.01,-11.5921472481322,0.894283121597096,0.870229007633588,39,49,16,0.856322899559317
0.0504517765413584,0.975545535464042,0.00043271683647097,1.4559593937356e-06,4.00387234499097e-07,0.01,-1.62357831407436,0.992389649923896,0.971629131324949,39,49,17,0.624172790815437
0.429685865737991,0.84469360000019,0.0125334120754901,0.00121959443689643,0.000336751730334684,0.07,-24.5540024084364,0.704045058883769,0.796207104154124,39,49,18,0.971276045113278
-0,1.04804788816412,0.00104839542015329,-1.18381078820204e-05,2.00600091820828e-06,0.01,5.87812873581058,1.04855072463768,1.06452830188679,39,49,19,0.840087498234519
0.176961384795228,0.929391703608986,0.0013435124949253,1.52536992228062e-05,3.50105990280206e-06,0.07,-11.6670992226092,0.826989619377163,0.93867422899681,39,49,20,0.784679509037187
0.0837861814645836,0.962398761634385,0.000746914403266437,8.16825960995567e-06,9.55574436183658e-07,0.01,-3.88327680844287,0.964794635373009,0.955404383975813,39,49,21,0.865640980804011
0.211282269270121,0.90637792798927,0.00252810027954984,-1.06645962415977e-05,1.23199106760308e-05,0.08,-12.8578671025347,0.868809730668984,0.863078749505342,39,49,22,0.864039569939677
0.0247408042736134,1.07809173173002,0.00222466445556859,5.35378144767411e-05,1.26112623677263e-05,0.01,5.28409355581431,1.08408408408408,1.0137741046832,39,49,23,0.752336707207429
-0,1.06174489353556,0.00698376590010498,0.00030526068122321,0.000114209516558647,0.14,19.7825052835838,1.29916897506925,1.08016304347826,39,49,24,0.842163923235095
0.34730964954448,0.893134635323067,0.0105902193959661,-0.000609420870519295,0.000187580252886128,0.13,-17.8039750376936,0.841173215273935,0.774936868686869,39,50,1,0.785218886321966
0.194188449255156,1.00224268138323,0.00402877401556087,-7.16497744848303e-06,3.50437844668717e-05,0.24,-8.9785273221903,0.697691874648152,1.11915412769418,39,50,2,0.423261858146307
0.32921195111967,0.949062991308903,0.00187345609769708,-8.75852712235507e-05,2.02796101199278e-05,0.07,-25.8017029379005,0.7015326700726,0.773122125702606,39,50,4,0.455777214310023
0.112421707968614,0.981238052845688,0.00115819843794287,1.90238804237039e-05,3.40125893998515e-06,0.01,-5.64435318432712,0.923207828121676,0.959463986599665,39,50,9,0.733797690836579
0.116877634802638,0.94119296807153,0.00113854321994295,1.37248813506127e-05,2.27884055741637e-06,0.04,-6.13764802567968,0.979502533394749,0.895012207882804,39,50,10,0.659304524040178
0.362584408631452,0.935714239763314,0.00765035618348146,-0.000129531124983992,9.12658935834994e-05,0.15,-21.8715123884093,0.671308384102118,0.891261368129695,39,50,12,0.899036389103369
0.10781197134456,1.01042153429263,0.00140123445027758,4.51790472383448e-05,7.09282097969446e-06,0.1,-4.62400565245585,0.93514710534641,0.95289298515105,39,50,14,0.500120343350352
0.402037628825164,0.822428381049049,0.00803934945272333,0.00040159249647125,0.000124475134135331,0.1,-25.4556073073263,0.746273712737127,0.731327243417517,39,50,15,0.933207735183319
0.133430278014623,0.988063124879712,0.00111726201561243,-1.2720791303462e-05,3.10302184323198e-06,0.02,-7.84502731687732,0.894283121597096,0.944893460690669,39,50,16,0.751444209962341
0.0813282521741604,0.96248281452993,0.000537576188270873,3.08063865187638e-06,6.20975990123904e-07,0.01,-4.31911870372909,0.992389649923896,0.919906687402799,39,50,17,0.609412939021945
0.35151278751257,0.84316164837661,0.0112103761420463,0.00116258649990907,0.000289899844063205,0.08,-17.735722547374,0.704045058883769,0.939137785291631,39,50,18,0.909574317423911
0.0604053029859855,0.988140232764524,0.00106444766871924,-3.62290219058338e-05,3.21363626779499e-06,0.09,-0.67405154402357,1.04855072463768,0.932493249324932,39,50,19,0.609127745553954
0.191146822265449,0.924001928739355,0.00157934780620787,9.99992253167334e-06,3.68968486592952e-06,0.06,-12.5778679268836,0.826989619377163,0.920849420849421,39,50,20,0.91374306879679
0.241062157892225,0.899686069288283,0.00284967642098021,1.70486584094554e-05,1.6382824077007e-05,0.06,-15.325598847872,0.868809730668984,0.821464393179539,39,50,22,0.89685268789918
0.0383340616983308,1.04204096012816,0.00145949477565864,2.34661896786891e-05,4.69302952498608e-06,0.1,2.45048318037806,1.08408408408408,0.95721271393643,39,50,23,0.552112035433336
0.373727951065803,0.866661977774209,0.0077919540372302,0.000473664742957297,0.000117959368914182,0.17,-22.8533356675927,0.646112600536193,0.894054346984594,40,41,2,0.921597702327742
-0,1.0529327242916,0.00766771637887447,0.000855739926795135,0.000303829354726309,0.19,37.485470399519,1.55394190871369,1.16951282940361,40,41,3,0.452868619058363
0.278628673867877,0.944384720730196,0.00370394410856585,0.000181839696372369,4.16223945767277e-05,0.1,-17.852282120548,0.776,0.833413595110206,40,41,4,0.438791986525609
0.468398341855772,0.843667663514338,0.0177340627388851,0.00142153840733278,0.000531388039148013,0.01,-24.9354334045222,0.84192439862543,0.639774192114504,40,41,5,0.913327257681694
0.058492872148265,1.06055772920186,0.041375834434934,0.00490562082326268,0.00292774479980913,0.16,27.6087638361793,1.16836734693878,1.1760372506776,40,41,6,0.82787585478891
0.164620652083031,0.982809252550135,0.00390388994658411,-2.65854794898087e-05,2.4309310729957e-05,0.12,-6.18483606300836,0.966579292267366,0.865476780697405,40,41,8,0.485746436081204
0.542433777445708,0.772743954345519,0.0197714847052583,0.00270502107644259,0.000854738344356492,0.3,-31.1149080541526,0.825838103025348,0.51926224348483,40,41,11,0.937629097947301
